T X
0 0
5.000000e-03 0
1.000000e-02 0
1.500000e-02 0
2.000000e-02 0
2.500000e-02 0
3.000000e-02 0
3.500000e-02 0
4.000000e-02 0
4.500000e-02 0
5.000000e-02 0
5.500000e-02 0
6.000000e-02 0
6.500000e-02 0
7.000000e-02 0
7.500000e-02 0
8.000000e-02 0
8.500000e-02 0
9.000000e-02 0
9.500000e-02 0
1.000000e-01 0
1.000000e-01 0
1.000000e-01 2.180154e-20
1.006647e-01 2.375733e-05
1.013295e-01 9.486586e-05
1.019942e-01 2.128469e-04
1.026589e-01 3.769107e-04
1.034708e-01 6.381600e-04
1.042827e-01 9.639171e-04
1.050000e-01 1.302898e-03
1.061516e-01 1.940413e-03
1.075537e-01 2.855939e-03
1.092753e-01 4.153862e-03
1.100000e-01 4.747005e-03
1.111483e-01 5.729010e-03
1.122966e-01 6.749085e-03
1.134449e-01 7.791540e-03
1.145932e-01 8.841406e-03
1.150000e-01 9.212645e-03
1.159425e-01 1.006618e-02
1.168851e-01 1.090558e-02
1.178276e-01 1.172498e-02
1.187702e-01 1.251941e-02
1.197127e-01 1.328480e-02
1.200000e-01 1.351183e-02
1.211550e-01 1.439291e-02
1.223100e-01 1.522134e-02
1.234650e-01 1.599584e-02
1.246200e-01 1.671699e-02
1.250000e-01 1.694287e-02
1.260899e-01 1.756126e-02
1.269115e-01 1.800000e-02
1.269115e-01 1.800000e-02
1.280015e-01 1.854899e-02
1.290914e-01 1.906467e-02
1.300000e-01 1.947271e-02
1.309086e-01 1.986423e-02
1.318172e-01 2.024230e-02
1.327257e-01 2.060990e-02
1.336343e-01 2.096985e-02
1.345429e-01 2.132474e-02
1.350000e-01 2.150209e-02
1.360947e-01 2.192563e-02
1.371894e-01 2.234972e-02
1.382842e-01 2.277667e-02
1.393789e-01 2.320799e-02
1.400000e-01 2.345495e-02
1.410559e-01 2.387863e-02
1.421118e-01 2.430678e-02
1.431677e-01 2.473856e-02
1.442236e-01 2.517268e-02
1.450000e-01 2.549247e-02
1.459750e-01 2.589354e-02
1.469500e-01 2.629265e-02
1.479250e-01 2.668830e-02
1.489000e-01 2.707905e-02
1.498750e-01 2.746361e-02
1.500000e-01 2.751239e-02
1.506248e-01 2.775440e-02
1.517003e-01 2.816310e-02
1.527758e-01 2.856111e-02
1.538513e-01 2.894792e-02
1.550000e-01 2.934866e-02
1.561487e-01 2.973704e-02
1.572975e-01 3.011407e-02
1.584462e-01 3.048123e-02
1.595950e-01 3.084038e-02
1.600000e-01 3.096547e-02
1.609954e-01 3.127046e-02
1.619907e-01 3.157317e-02
1.629861e-01 3.187514e-02
1.639815e-01 3.217787e-02
1.650000e-01 3.248989e-02
1.660185e-01 3.280548e-02
1.670370e-01 3.312578e-02
1.680555e-01 3.345165e-02
1.690740e-01 3.378366e-02
1.700000e-01 3.409108e-02
1.709260e-01 3.440381e-02
1.718519e-01 3.472164e-02
1.727779e-01 3.504417e-02
1.737038e-01 3.537080e-02
1.746298e-01 3.570078e-02
1.750000e-01 3.583347e-02
1.760195e-01 3.620034e-02
1.770391e-01 3.656833e-02
1.780586e-01 3.693595e-02
1.790781e-01 3.730167e-02
1.797387e-01 3.753693e-02
1.797387e-01 3.753693e-02
1.800000e-01 3.762949e-02
1.810340e-01 3.799246e-02
1.820680e-01 3.834912e-02
1.831020e-01 3.869816e-02
1.841359e-01 3.903848e-02
1.850000e-01 3.931553e-02
1.858641e-01 3.958546e-02
1.867281e-01 3.984798e-02
1.875922e-01 4.010292e-02
1.884563e-01 4.035025e-02
1.893203e-01 4.059002e-02
1.900000e-01 4.077342e-02
1.910491e-01 4.104789e-02
1.920983e-01 4.131243e-02
1.931474e-01 4.156786e-02
1.941965e-01 4.181510e-02
1.950000e-01 4.199954e-02
1.960386e-01 4.223254e-02
1.970772e-01 4.246038e-02
1.981158e-01 4.268414e-02
1.991544e-01 4.290482e-02
2.000000e-01 4.308288e-02
2.008456e-01 4.325999e-02
2.016912e-01 4.343659e-02
2.027066e-01 4.364848e-02
2.037219e-01 4.386069e-02
2.047372e-01 4.407365e-02
2.050000e-01 4.412893e-02
2.060587e-01 4.435244e-02
2.071173e-01 4.457737e-02
2.081760e-01 4.480381e-02
2.092347e-01 4.503176e-02
2.100000e-01 4.519745e-02
2.110363e-01 4.542290e-02
2.120726e-01 4.564949e-02
2.131089e-01 4.587705e-02
2.141452e-01 4.610545e-02
2.150000e-01 4.629437e-02
2.158548e-01 4.648372e-02
2.168807e-01 4.671152e-02
2.179067e-01 4.693992e-02
2.189326e-01 4.716901e-02
2.200000e-01 4.740825e-02
2.210674e-01 4.764867e-02
2.221348e-01 4.789060e-02
2.222384e-01 4.791419e-02
2.222384e-01 4.791419e-02
2.222384e-01 4.791419e-02
2.233058e-01 4.815829e-02
2.243732e-01 4.840488e-02
2.250000e-01 4.855107e-02
2.260350e-01 4.879510e-02
2.270701e-01 4.904286e-02
2.281051e-01 4.929493e-02
2.291402e-01 4.955185e-02
2.300000e-01 4.976933e-02
2.310326e-01 5.003582e-02
2.320652e-01 5.030848e-02
2.330978e-01 5.058767e-02
2.341305e-01 5.087366e-02
2.350000e-01 5.111988e-02
2.360685e-01 5.142924e-02
2.371370e-01 5.174607e-02
2.382055e-01 5.207017e-02
2.392740e-01 5.240121e-02
2.400000e-01 5.262988e-02
2.410387e-01 5.296184e-02
2.420775e-01 5.329888e-02
2.431162e-01 5.364024e-02
2.441550e-01 5.398506e-02
2.450000e-01 5.426747e-02
2.460386e-01 5.461600e-02
2.470772e-01 5.496513e-02
2.481157e-01 5.531373e-02
2.491543e-01 5.566066e-02
2.493701e-01 5.573245e-02
2.493701e-01 5.573245e-02
2.500000e-01 5.594118e-02
2.510631e-01 5.629021e-02
2.521263e-01 5.663419e-02
2.531894e-01 5.697202e-02
2.542526e-01 5.730270e-02
2.550000e-01 5.753042e-02
2.560469e-01 5.784215e-02
2.570937e-01 5.814491e-02
2.581406e-01 5.843823e-02
2.591874e-01 5.872178e-02
2.600000e-01 5.893502e-02
2.610314e-01 5.919706e-02
2.620627e-01 5.944959e-02
2.630941e-01 5.969289e-02
2.641254e-01 5.992739e-02
2.650000e-01 6.011976e-02
2.660551e-01 6.034452e-02
2.671101e-01 6.056207e-02
2.681652e-01 6.077328e-02
2.692202e-01 6.097909e-02
2.700000e-01 6.112827e-02
2.710256e-01 6.132143e-02
2.720511e-01 6.151187e-02
2.730767e-01 6.170035e-02
2.741022e-01 6.188751e-02
2.750000e-01 6.205067e-02
2.758978e-01 6.221347e-02
2.767955e-01 6.237606e-02
2.776933e-01 6.253845e-02
2.785911e-01 6.270054e-02
2.794889e-01 6.286209e-02
2.800000e-01 6.295370e-02
2.810420e-01 6.313915e-02
2.820840e-01 6.332205e-02
2.831260e-01 6.350123e-02
2.841680e-01 6.367529e-02
2.850000e-01 6.380955e-02
2.860010e-01 6.396410e-02
2.870020e-01 6.410948e-02
2.879837e-01 6.424144e-02
2.879837e-01 6.424144e-02
2.889847e-01 6.436341e-02
2.900000e-01 6.447227e-02
2.910153e-01 6.456435e-02
2.920306e-01 6.463786e-02
2.930459e-01 6.469119e-02
2.940612e-01 6.472289e-02
2.950000e-01 6.473190e-02
2.959388e-01 6.472061e-02
2.968776e-01 6.468849e-02
2.978164e-01 6.463526e-02
2.987552e-01 6.456087e-02
2.996940e-01 6.446558e-02
3.000000e-01 6.443007e-02
3.009846e-01 6.430144e-02
3.019692e-01 6.415167e-02
3.029537e-01 6.398210e-02
3.039383e-01 6.379437e-02
3.050000e-01 6.357384e-02
3.060617e-01 6.333718e-02
3.071233e-01 6.308736e-02
3.081850e-01 6.282756e-02
3.092467e-01 6.256110e-02
3.100000e-01 6.236977e-02
3.110180e-01 6.211069e-02
3.120361e-01 6.185354e-02
3.130541e-01 6.160099e-02
3.140721e-01 6.135549e-02
3.150000e-01 6.113969e-02
3.150643e-01 6.112505e-02
3.150643e-01 6.112505e-02
3.159922e-01 6.091900e-02
3.169201e-01 6.072322e-02
3.178479e-01 6.053855e-02
3.187758e-01 6.036553e-02
3.197037e-01 6.020438e-02
3.200000e-01 6.015542e-02
3.210236e-01 5.999540e-02
3.220471e-01 5.984892e-02
3.230707e-01 5.971489e-02
3.240942e-01 5.959183e-02
3.250000e-01 5.949062e-02
3.259058e-01 5.939512e-02
3.268116e-01 5.930371e-02
3.277174e-01 5.921471e-02
3.286231e-01 5.912634e-02
3.295289e-01 5.903684e-02
3.300000e-01 5.898928e-02
3.309794e-01 5.888679e-02
3.319587e-01 5.877781e-02
3.329381e-01 5.866048e-02
3.339175e-01 5.853312e-02
3.348969e-01 5.839438e-02
3.350000e-01 5.837906e-02
3.355157e-01 5.830035e-02
3.365711e-01 5.812799e-02
3.376264e-01 5.794005e-02
3.386817e-01 5.773647e-02
3.397370e-01 5.751770e-02
3.400000e-01 5.746090e-02
3.410011e-01 5.723701e-02
3.420021e-01 5.700188e-02
3.430032e-01 5.675716e-02
3.440042e-01 5.650482e-02
3.450000e-01 5.624841e-02
3.459958e-01 5.598898e-02
3.469915e-01 5.572900e-02
3.479873e-01 5.547102e-02
3.489830e-01 5.521757e-02
3.500000e-01 5.496601e-02
3.510170e-01 5.472427e-02
3.520339e-01 5.449470e-02
3.530509e-01 5.427936e-02
3.540678e-01 5.408005e-02
3.550000e-01 5.391268e-02
3.559322e-01 5.376089e-02
3.568643e-01 5.362530e-02
3.577965e-01 5.350627e-02
3.587287e-01 5.340393e-02
3.596608e-01 5.331815e-02
3.600000e-01 5.329099e-02
3.609841e-01 5.322410e-02
3.619681e-01 5.317435e-02
3.629522e-01 5.314080e-02
3.639362e-01 5.312237e-02
3.650000e-01 5.311803e-02
3.660638e-01 5.312828e-02
3.671276e-01 5.315145e-02
3.681914e-01 5.318586e-02
3.692551e-01 5.322993e-02
3.700000e-01 5.326575e-02
3.709706e-01 5.331765e-02
3.719411e-01 5.337466e-02
3.729117e-01 5.343601e-02
3.738822e-01 5.350107e-02
3.748528e-01 5.356938e-02
3.750000e-01 5.358000e-02
3.757360e-01 5.363409e-02
3.767020e-01 5.370746e-02
3.776679e-01 5.378350e-02
3.786339e-01 5.386223e-02
3.795998e-01 5.394380e-02
3.800000e-01 5.397846e-02
3.810375e-01 5.407087e-02
3.820750e-01 5.416718e-02
3.831126e-01 5.426772e-02
3.841501e-01 5.437275e-02
3.850000e-01 5.446232e-02
3.858499e-01 5.455516e-02
3.866998e-01 5.465132e-02
3.875497e-01 5.475081e-02
3.883996e-01 5.485358e-02
3.892495e-01 5.495951e-02
3.900000e-01 5.505556e-02
3.909750e-01 5.518359e-02
3.919499e-01 5.531495e-02
3.920022e-01 5.532208e-02
3.920022e-01 5.532208e-02
3.929771e-01 5.545644e-02
3.939521e-01 5.559310e-02
3.950000e-01 5.574191e-02
3.960479e-01 5.589199e-02
3.970959e-01 5.604258e-02
3.981438e-01 5.619297e-02
3.991917e-01 5.634246e-02
4.000000e-01 5.645676e-02
4.008083e-01 5.656991e-02
4.016166e-01 5.668169e-02
4.024249e-01 5.679190e-02
4.034001e-01 5.692260e-02
4.043753e-01 5.705065e-02
4.050000e-01 5.713125e-02
4.059760e-01 5.725490e-02
4.069519e-01 5.737581e-02
4.079279e-01 5.749408e-02
4.089039e-01 5.760983e-02
4.098799e-01 5.772325e-02
4.100000e-01 5.773706e-02
4.106006e-01 5.780562e-02
4.116666e-01 5.792544e-02
4.127326e-01 5.804309e-02
4.137985e-01 5.815876e-02
4.148645e-01 5.827257e-02
4.150000e-01 5.828690e-02
4.156774e-01 5.835815e-02
4.166388e-01 5.845797e-02
4.176002e-01 5.855621e-02
4.185616e-01 5.865271e-02
4.195230e-01 5.874723e-02
4.200000e-01 5.879331e-02
4.209816e-01 5.888620e-02
4.219632e-01 5.897613e-02
4.229447e-01 5.906265e-02
4.239263e-01 5.914527e-02
4.250000e-01 5.923056e-02
4.260737e-01 5.930991e-02
4.271473e-01 5.938267e-02
4.282210e-01 5.944824e-02
4.289526e-01 5.948855e-02
4.289526e-01 5.948855e-02
4.300000e-01 5.953978e-02
4.310474e-01 5.958313e-02
4.320947e-01 5.961842e-02
4.331421e-01 5.964561e-02
4.341894e-01 5.966481e-02
4.350000e-01 5.967432e-02
4.359929e-01 5.967991e-02
4.369858e-01 5.967919e-02
4.379786e-01 5.967268e-02
4.389715e-01 5.966096e-02
4.400000e-01 5.964407e-02
4.410285e-01 5.962310e-02
4.420569e-01 5.959892e-02
4.430854e-01 5.957239e-02
4.441139e-01 5.954436e-02
4.450000e-01 5.951966e-02
4.458861e-01 5.949500e-02
4.467722e-01 5.947085e-02
4.476583e-01 5.944768e-02
4.485445e-01 5.942588e-02
4.494306e-01 5.940581e-02
4.500000e-01 5.939397e-02
4.510068e-01 5.937531e-02
4.520136e-01 5.935981e-02
4.530203e-01 5.934770e-02
4.540271e-01 5.933914e-02
4.550000e-01 5.933429e-02
4.559729e-01 5.933282e-02
4.569458e-01 5.933468e-02
4.579186e-01 5.933980e-02
4.588915e-01 5.934803e-02
4.598644e-01 5.935926e-02
4.600000e-01 5.936105e-02
4.606780e-01 5.937083e-02
4.617303e-01 5.938856e-02
4.627826e-01 5.940923e-02
4.638349e-01 5.943266e-02
4.648872e-01 5.945864e-02
4.650000e-01 5.946158e-02
4.655642e-01 5.947665e-02
4.666011e-01 5.950606e-02
4.676380e-01 5.953761e-02
4.686749e-01 5.957118e-02
4.697118e-01 5.960672e-02
4.700000e-01 5.961693e-02
4.710537e-01 5.965549e-02
4.721073e-01 5.969592e-02
4.731610e-01 5.973817e-02
4.742147e-01 5.978217e-02
4.750000e-01 5.981606e-02
4.760706e-01 5.986370e-02
4.771411e-01 5.991289e-02
4.782117e-01 5.996351e-02
4.792822e-01 6.001539e-02
4.800000e-01 6.005080e-02
4.810487e-01 6.010329e-02
4.820975e-01 6.015649e-02
4.831462e-01 6.021021e-02
4.841950e-01 6.026420e-02
4.850000e-01 6.030572e-02
4.860402e-01 6.035926e-02
4.870804e-01 6.041253e-02
4.881205e-01 6.046535e-02
4.891607e-01 6.051758e-02
4.900000e-01 6.055922e-02
4.910716e-01 6.061168e-02
4.921433e-01 6.066332e-02
4.932149e-01 6.071416e-02
4.942866e-01 6.076428e-02
4.950000e-01 6.079730e-02
4.960763e-01 6.084675e-02
4.971525e-01 6.089595e-02
4.982288e-01 6.094517e-02
4.993050e-01 6.099473e-02
5.000000e-01 6.102707e-02
5.010304e-01 6.107577e-02
5.020608e-01 6.112565e-02
5.030913e-01 6.117708e-02
5.041217e-01 6.123040e-02
5.050000e-01 6.127760e-02
5.060851e-01 6.133848e-02
5.071702e-01 6.140255e-02
5.082554e-01 6.147013e-02
5.093405e-01 6.154154e-02
5.100000e-01 6.158693e-02
5.110845e-01 6.166499e-02
5.121690e-01 6.174746e-02
5.132535e-01 6.183446e-02
5.143380e-01 6.192606e-02
5.150000e-01 6.198424e-02
5.160289e-01 6.207804e-02
5.170578e-01 6.217589e-02
5.180867e-01 6.227764e-02
5.191156e-01 6.238311e-02
5.200000e-01 6.247655e-02
5.210660e-01 6.259235e-02
5.221320e-01 6.271125e-02
5.231980e-01 6.283284e-02
5.242640e-01 6.295663e-02
5.250000e-01 6.304313e-02
5.260690e-01 6.316979e-02
5.271379e-01 6.329716e-02
5.282069e-01 6.342459e-02
5.292759e-01 6.355141e-02
5.300000e-01 6.363665e-02
5.310351e-01 6.375700e-02
5.320702e-01 6.387504e-02
5.331053e-01 6.399012e-02
5.341404e-01 6.410159e-02
5.347921e-01 6.416965e-02
5.347921e-01 6.416965e-02
5.350000e-01 6.419099e-02
5.360395e-01 6.429467e-02
5.370790e-01 6.439296e-02
5.381184e-01 6.448529e-02
5.391579e-01 6.457115e-02
5.400000e-01 6.463563e-02
5.410779e-01 6.471112e-02
5.421558e-01 6.477832e-02
5.432336e-01 6.483685e-02
5.443115e-01 6.488643e-02
5.450000e-01 6.491329e-02
5.460491e-01 6.494690e-02
5.470981e-01 6.497156e-02
5.481472e-01 6.498722e-02
5.491962e-01 6.499386e-02
5.498730e-01 6.499337e-02
5.498730e-01 6.499337e-02
5.500000e-01 6.499286e-02
5.506348e-01 6.498837e-02
5.516574e-01 6.497431e-02
5.526801e-01 6.495196e-02
5.537028e-01 6.492146e-02
5.547254e-01 6.488299e-02
5.550000e-01 6.487133e-02
5.560504e-01 6.482165e-02
5.571009e-01 6.476410e-02
5.581513e-01 6.469897e-02
5.592017e-01 6.462656e-02
5.600000e-01 6.456686e-02
5.610547e-01 6.448210e-02
5.621094e-01 6.439097e-02
5.631641e-01 6.429391e-02
5.642188e-01 6.419134e-02
5.650000e-01 6.411210e-02
5.660106e-01 6.400584e-02
5.670211e-01 6.389579e-02
5.680317e-01 6.378246e-02
5.690422e-01 6.366639e-02
5.700000e-01 6.355436e-02
5.709578e-01 6.344088e-02
5.719155e-01 6.332649e-02
5.728733e-01 6.321171e-02
5.738311e-01 6.309709e-02
5.747889e-01 6.298320e-02
5.750000e-01 6.295824e-02
5.760388e-01 6.283655e-02
5.770776e-01 6.271717e-02
5.781164e-01 6.260076e-02
5.791551e-01 6.248793e-02
5.800000e-01 6.239918e-02
5.808449e-01 6.231344e-02
5.816897e-01 6.223096e-02
5.827111e-01 6.213588e-02
5.837324e-01 6.204615e-02
5.847537e-01 6.196198e-02
5.850000e-01 6.194253e-02
5.859862e-01 6.186798e-02
5.869725e-01 6.179876e-02
5.879587e-01 6.173482e-02
5.889450e-01 6.167601e-02
5.900000e-01 6.161858e-02
5.910550e-01 6.156650e-02
5.921100e-01 6.151937e-02
5.931650e-01 6.147677e-02
5.942200e-01 6.143820e-02
5.950000e-01 6.141201e-02
5.959924e-01 6.138113e-02
5.969849e-01 6.135260e-02
5.979773e-01 6.132602e-02
5.989697e-01 6.130096e-02
6.000000e-01 6.127615e-02
6.010303e-01 6.125218e-02
6.020606e-01 6.122871e-02
6.030909e-01 6.120544e-02
6.041211e-01 6.118211e-02
6.050000e-01 6.116200e-02
6.058789e-01 6.114159e-02
6.067577e-01 6.112079e-02
6.076366e-01 6.109954e-02
6.085154e-01 6.107780e-02
6.093943e-01 6.105553e-02
6.100000e-01 6.103985e-02
6.109892e-01 6.101366e-02
6.119785e-01 6.098672e-02
6.129677e-01 6.095901e-02
6.139570e-01 6.093049e-02
6.150000e-01 6.089952e-02
6.160430e-01 6.086757e-02
6.170861e-01 6.083457e-02
6.181291e-01 6.080046e-02
6.191722e-01 6.076513e-02
6.200000e-01 6.073617e-02
6.210229e-01 6.069919e-02
6.220459e-01 6.066082e-02
6.230688e-01 6.062100e-02
6.240918e-01 6.057967e-02
6.250000e-01 6.054173e-02
6.259082e-01 6.050261e-02
6.268164e-01 6.046239e-02
6.277246e-01 6.042112e-02
6.286328e-01 6.037894e-02
6.295410e-01 6.033598e-02
6.300000e-01 6.031404e-02
6.309629e-01 6.026766e-02
6.319258e-01 6.022104e-02
6.328886e-01 6.017451e-02
6.338515e-01 6.012846e-02
6.348144e-01 6.008330e-02
6.350000e-01 6.007472e-02
6.359280e-01 6.003272e-02
6.368561e-01 5.999242e-02
6.377841e-01 5.995424e-02
6.387121e-01 5.991859e-02
6.396402e-01 5.988586e-02
6.400000e-01 5.987404e-02
6.409970e-01 5.984406e-02
6.419939e-01 5.981847e-02
6.429909e-01 5.979765e-02
6.439879e-01 5.978188e-02
6.450000e-01 5.977130e-02
6.460121e-01 5.976634e-02
6.470243e-01 5.976709e-02
6.480364e-01 5.977354e-02
6.490485e-01 5.978561e-02
6.500000e-01 5.980194e-02
6.509515e-01 5.982287e-02
6.519030e-01 5.984815e-02
6.528544e-01 5.987748e-02
6.538059e-01 5.991051e-02
6.547574e-01 5.994686e-02
6.550000e-01 5.995661e-02
6.560087e-01 5.999901e-02
6.570174e-01 6.004406e-02
6.580261e-01 6.009123e-02
6.590348e-01 6.014000e-02
6.600000e-01 6.018772e-02
6.609652e-01 6.023603e-02
6.619303e-01 6.028453e-02
6.628955e-01 6.033283e-02
6.638607e-01 6.038059e-02
6.648259e-01 6.042748e-02
6.650000e-01 6.043583e-02
6.658707e-01 6.047692e-02
6.667415e-01 6.051682e-02
6.676122e-01 6.055535e-02
6.684830e-01 6.059232e-02
6.686478e-01 6.059914e-02
6.686478e-01 6.059914e-02
6.695185e-01 6.063406e-02
6.700000e-01 6.065257e-02
6.710005e-01 6.068907e-02
6.720010e-01 6.072274e-02
6.730014e-01 6.075336e-02
6.740019e-01 6.078070e-02
6.750000e-01 6.080448e-02
6.759981e-01 6.082452e-02
6.769962e-01 6.084059e-02
6.779943e-01 6.085242e-02
6.789923e-01 6.085976e-02
6.800000e-01 6.086235e-02
6.810077e-01 6.085983e-02
6.820153e-01 6.085194e-02
6.830230e-01 6.083845e-02
6.840306e-01 6.081915e-02
6.850000e-01 6.079493e-02
6.859694e-01 6.076504e-02
6.869387e-01 6.072941e-02
6.879081e-01 6.068800e-02
6.883312e-01 6.066811e-02
6.883312e-01 6.066811e-02
6.893005e-01 6.061845e-02
6.900000e-01 6.057910e-02
6.910542e-01 6.051440e-02
6.921083e-01 6.044345e-02
6.931625e-01 6.036660e-02
6.942166e-01 6.028428e-02
6.950000e-01 6.021986e-02
6.960158e-01 6.013265e-02
6.970316e-01 6.004178e-02
6.980475e-01 5.994786e-02
6.990633e-01 5.985153e-02
7.000000e-01 5.976113e-02
7.009367e-01 5.966976e-02
7.018734e-01 5.957794e-02
7.028101e-01 5.948621e-02
7.037469e-01 5.939506e-02
7.046836e-01 5.930499e-02
7.050000e-01 5.927488e-02
7.060716e-01 5.917447e-02
7.071432e-01 5.907689e-02
7.082147e-01 5.898269e-02
7.092863e-01 5.889238e-02
7.100000e-01 5.883459e-02
7.110169e-01 5.875576e-02
7.120339e-01 5.868130e-02
7.130508e-01 5.861139e-02
7.140678e-01 5.854622e-02
7.150000e-01 5.849070e-02
7.159322e-01 5.843929e-02
7.168645e-01 5.839201e-02
7.177967e-01 5.834885e-02
7.187289e-01 5.830979e-02
7.196612e-01 5.827478e-02
7.200000e-01 5.826305e-02
7.210760e-01 5.822926e-02
7.221521e-01 5.820066e-02
7.232281e-01 5.817711e-02
7.243042e-01 5.815849e-02
7.250000e-01 5.814901e-02
7.260214e-01 5.813861e-02
7.270429e-01 5.813230e-02
7.280643e-01 5.812994e-02
7.290858e-01 5.813137e-02
7.300000e-01 5.813574e-02
7.309142e-01 5.814290e-02
7.318284e-01 5.815273e-02
7.327426e-01 5.816509e-02
7.336568e-01 5.817984e-02
7.345711e-01 5.819681e-02
7.350000e-01 5.820549e-02
7.360942e-01 5.822956e-02
7.371884e-01 5.825614e-02
7.382826e-01 5.828488e-02
7.393768e-01 5.831542e-02
7.400000e-01 5.833349e-02
7.410284e-01 5.836410e-02
7.420569e-01 5.839543e-02
7.430853e-01 5.842715e-02
7.441137e-01 5.845892e-02
7.450000e-01 5.848608e-02
7.458863e-01 5.851281e-02
7.467725e-01 5.853893e-02
7.478470e-01 5.856948e-02
7.489214e-01 5.859854e-02
7.500000e-01 5.862594e-02
7.510786e-01 5.865131e-02
7.521572e-01 5.867449e-02
7.532358e-01 5.869532e-02
7.543144e-01 5.871374e-02
7.550000e-01 5.872418e-02
7.560382e-01 5.873813e-02
7.570765e-01 5.874989e-02
7.581147e-01 5.875959e-02
7.591529e-01 5.876739e-02
7.600000e-01 5.877248e-02
7.610463e-01 5.877743e-02
7.620926e-01 5.878115e-02
7.631389e-01 5.878397e-02
7.641852e-01 5.878626e-02
7.650000e-01 5.878790e-02
7.661177e-01 5.879035e-02
7.672355e-01 5.879346e-02
7.683532e-01 5.879773e-02
7.694709e-01 5.880367e-02
7.700000e-01 5.880719e-02
7.710497e-01 5.881581e-02
7.720994e-01 5.882688e-02
7.731492e-01 5.884075e-02
7.741989e-01 5.885772e-02
7.750000e-01 5.887294e-02
7.760882e-01 5.889696e-02
7.771765e-01 5.892503e-02
7.782647e-01 5.895731e-02
7.793530e-01 5.899392e-02
7.800000e-01 5.901776e-02
7.810951e-01 5.906165e-02
7.821902e-01 5.910996e-02
7.832854e-01 5.916261e-02
7.843805e-01 5.921946e-02
7.850000e-01 5.925343e-02
7.860543e-01 5.931409e-02
7.871085e-01 5.937818e-02
7.881628e-01 5.944548e-02
7.892171e-01 5.951573e-02
7.900000e-01 5.956967e-02
7.910700e-01 5.964557e-02
7.921400e-01 5.972375e-02
7.932099e-01 5.980391e-02
7.942799e-01 5.988575e-02
7.950000e-01 5.994162e-02
7.960771e-01 6.002618e-02
7.971543e-01 6.011163e-02
7.982314e-01 6.019768e-02
7.993086e-01 6.028402e-02
8.000000e-01 6.033947e-02
8.010353e-01 6.042231e-02
8.020706e-01 6.050468e-02
8.031060e-01 6.058630e-02
8.041413e-01 6.066687e-02
8.050000e-01 6.073268e-02
8.060557e-01 6.081204e-02
8.071113e-01 6.088935e-02
8.081670e-01 6.096424e-02
8.092227e-01 6.103632e-02
8.100000e-01 6.108738e-02
8.110639e-01 6.115415e-02
8.121277e-01 6.121695e-02
8.131916e-01 6.127535e-02
8.142555e-01 6.132896e-02
8.150000e-01 6.136341e-02
8.160246e-01 6.140644e-02
8.170492e-01 6.144411e-02
8.180739e-01 6.147617e-02
8.190985e-01 6.150239e-02
8.200000e-01 6.152049e-02
8.209015e-01 6.153386e-02
8.218030e-01 6.154247e-02
8.227045e-01 6.154630e-02
8.236061e-01 6.154541e-02
8.245076e-01 6.153989e-02
8.250000e-01 6.153496e-02
8.260515e-01 6.152005e-02
8.271030e-01 6.149945e-02
8.281546e-01 6.147354e-02
8.292061e-01 6.144276e-02
8.300000e-01 6.141660e-02
8.310216e-01 6.137966e-02
8.320433e-01 6.133952e-02
8.330649e-01 6.129672e-02
8.340866e-01 6.125183e-02
8.350000e-01 6.121037e-02
8.359134e-01 6.116806e-02
8.368269e-01 6.112529e-02
8.377403e-01 6.108241e-02
8.386537e-01 6.103976e-02
8.395672e-01 6.099765e-02
8.400000e-01 6.097795e-02
8.410260e-01 6.093217e-02
8.420519e-01 6.088789e-02
8.430779e-01 6.084537e-02
8.441038e-01 6.080483e-02
8.450000e-01 6.077118e-02
8.458962e-01 6.073926e-02
8.467924e-01 6.070913e-02
8.476886e-01 6.068084e-02
8.485847e-01 6.065443e-02
8.494809e-01 6.062990e-02
8.500000e-01 6.061657e-02
8.510353e-01 6.059189e-02
8.520707e-01 6.056977e-02
8.531060e-01 6.055025e-02
8.541414e-01 6.053335e-02
8.550000e-01 6.052137e-02
8.558586e-01 6.051126e-02
8.567173e-01 6.050308e-02
8.575759e-01 6.049689e-02
8.584345e-01 6.049273e-02
8.592932e-01 6.049068e-02
8.600000e-01 6.049063e-02
8.610395e-01 6.049331e-02
8.620789e-01 6.049938e-02
8.631184e-01 6.050895e-02
8.641579e-01 6.052207e-02
8.650000e-01 6.053534e-02
8.660323e-01 6.055483e-02
8.670647e-01 6.057783e-02
8.680970e-01 6.060423e-02
8.691293e-01 6.063387e-02
8.700000e-01 6.066122e-02
8.708707e-01 6.069055e-02
8.717413e-01 6.072165e-02
8.726120e-01 6.075430e-02
8.734826e-01 6.078822e-02
8.743533e-01 6.082314e-02
8.750000e-01 6.084955e-02
8.760621e-01 6.089340e-02
8.771242e-01 6.093735e-02
8.781863e-01 6.098079e-02
8.792484e-01 6.102315e-02
8.800000e-01 6.105217e-02
8.810342e-01 6.109040e-02
8.820685e-01 6.112627e-02
8.831027e-01 6.115939e-02
8.841369e-01 6.118947e-02
8.850000e-01 6.121206e-02
8.858631e-01 6.123226e-02
8.867261e-01 6.125003e-02
8.875892e-01 6.126536e-02
8.884523e-01 6.127828e-02
8.893154e-01 6.128885e-02
8.900000e-01 6.129565e-02
8.910956e-01 6.130378e-02
8.921912e-01 6.130883e-02
8.932869e-01 6.131120e-02
8.943825e-01 6.131133e-02
