T X
5.691159e+00 -2.027134e-03
5.692317e+00 -2.038912e-03
5.693476e+00 -2.052235e-03
5.693625e+00 -2.054062e-03
5.693625e+00 -2.054062e-03
5.694784e+00 -2.068927e-03
5.695000e+00 -2.071840e-03
5.696081e+00 -2.086990e-03
5.697162e+00 -2.103046e-03
5.698243e+00 -2.119907e-03
5.699324e+00 -2.137484e-03
5.700000e+00 -2.148799e-03
5.701089e+00 -2.167524e-03
5.702179e+00 -2.186791e-03
5.703268e+00 -2.206543e-03
5.704358e+00 -2.226730e-03
5.705000e+00 -2.238812e-03
5.706128e+00 -2.260320e-03
5.707255e+00 -2.282150e-03
5.708383e+00 -2.304238e-03
5.709511e+00 -2.326512e-03
5.710000e+00 -2.336218e-03
5.711165e+00 -2.359360e-03
5.712330e+00 -2.382470e-03
5.713495e+00 -2.405435e-03
5.714660e+00 -2.428130e-03
5.715000e+00 -2.434679e-03
5.716093e+00 -2.455487e-03
5.717186e+00 -2.475806e-03
5.718280e+00 -2.495532e-03
5.719373e+00 -2.514566e-03
5.720000e+00 -2.525140e-03
5.721098e+00 -2.542989e-03
5.722196e+00 -2.559939e-03
5.723295e+00 -2.575938e-03
5.724393e+00 -2.590958e-03
5.725000e+00 -2.598840e-03
5.726196e+00 -2.613488e-03
5.727392e+00 -2.627015e-03
5.728587e+00 -2.639495e-03
5.729783e+00 -2.651036e-03
5.730000e+00 -2.653036e-03
5.731083e+00 -2.662676e-03
5.732167e+00 -2.671803e-03
5.733250e+00 -2.680556e-03
5.734334e+00 -2.689087e-03
5.735000e+00 -2.694288e-03
5.736080e+00 -2.702774e-03
5.737160e+00 -2.711463e-03
5.738240e+00 -2.720521e-03
5.739321e+00 -2.730109e-03
5.740000e+00 -2.736479e-03
5.741201e+00 -2.748518e-03
5.742402e+00 -2.761706e-03
5.742923e+00 -2.767829e-03
5.742923e+00 -2.767829e-03
5.744124e+00 -2.782953e-03
5.745000e+00 -2.794935e-03
5.746119e+00 -2.811491e-03
5.747239e+00 -2.829509e-03
5.748358e+00 -2.849040e-03
5.749477e+00 -2.870112e-03
5.750000e+00 -2.880482e-03
5.751071e+00 -2.902781e-03
5.752142e+00 -2.926471e-03
5.753213e+00 -2.951512e-03
5.754284e+00 -2.977845e-03
5.755000e+00 -2.996139e-03
5.756209e+00 -3.028181e-03
5.757418e+00 -3.061546e-03
5.758627e+00 -3.096058e-03
5.759836e+00 -3.131515e-03
5.760000e+00 -3.136382e-03
5.760819e+00 -3.160894e-03
5.761980e+00 -3.196008e-03
5.763141e+00 -3.231371e-03
5.764301e+00 -3.266738e-03
5.765000e+00 -3.287920e-03
5.766072e+00 -3.320106e-03
5.767144e+00 -3.351728e-03
5.768215e+00 -3.382571e-03
5.769287e+00 -3.412423e-03
5.770000e+00 -3.431625e-03
5.771203e+00 -3.462649e-03
5.772406e+00 -3.491702e-03
5.773609e+00 -3.518521e-03
5.774812e+00 -3.542863e-03
5.775000e+00 -3.546433e-03
5.775940e+00 -3.563259e-03
5.777105e+00 -3.581656e-03
5.778270e+00 -3.597216e-03
5.779435e+00 -3.609824e-03
5.780000e+00 -3.614845e-03
5.781081e+00 -3.622437e-03
5.782161e+00 -3.627348e-03
5.783242e+00 -3.629562e-03
5.784323e+00 -3.629077e-03
5.785000e+00 -3.627403e-03
5.786183e+00 -3.621972e-03
5.787366e+00 -3.613391e-03
5.788549e+00 -3.601716e-03
5.789732e+00 -3.587010e-03
5.790000e+00 -3.583267e-03
5.791133e+00 -3.565767e-03
5.792266e+00 -3.545617e-03
5.793399e+00 -3.522871e-03
5.794532e+00 -3.497577e-03
5.795000e+00 -3.486405e-03
5.796099e+00 -3.458477e-03
5.797199e+00 -3.428240e-03
5.798298e+00 -3.395727e-03
5.799398e+00 -3.360970e-03
5.800000e+00 -3.340982e-03
5.801174e+00 -3.300166e-03
5.802347e+00 -3.256912e-03
5.803521e+00 -3.211293e-03
5.804695e+00 -3.163402e-03
5.805000e+00 -3.150577e-03
5.806127e+00 -3.102027e-03
5.807255e+00 -3.051660e-03
5.808382e+00 -2.999639e-03
5.809509e+00 -2.946160e-03
5.810000e+00 -2.922478e-03
5.811129e+00 -2.867213e-03
5.812258e+00 -2.811080e-03
5.813388e+00 -2.754370e-03
5.814517e+00 -2.697391e-03
5.815000e+00 -2.673000e-03
5.816179e+00 -2.613685e-03
5.817359e+00 -2.554963e-03
5.818538e+00 -2.497211e-03
5.819718e+00 -2.440791e-03
5.820000e+00 -2.427520e-03
5.821126e+00 -2.375630e-03
5.822252e+00 -2.325594e-03
5.823378e+00 -2.277638e-03
5.824504e+00 -2.231944e-03
5.825000e+00 -2.212589e-03
5.826173e+00 -2.168688e-03
5.827345e+00 -2.127511e-03
5.828518e+00 -2.089069e-03
5.829691e+00 -2.053316e-03
5.830000e+00 -2.044332e-03
5.831184e+00 -2.011518e-03
5.832369e+00 -1.981134e-03
5.833553e+00 -1.952966e-03
5.834737e+00 -1.926763e-03
5.835000e+00 -1.921186e-03
5.836130e+00 -1.898095e-03
5.836615e+00 -1.888566e-03
5.836615e+00 -1.888566e-03
5.837745e+00 -1.867151e-03
5.838874e+00 -1.846599e-03
5.840000e+00 -1.826730e-03
5.841126e+00 -1.807256e-03
5.842252e+00 -1.787976e-03
5.843378e+00 -1.768719e-03
5.844504e+00 -1.749348e-03
5.845000e+00 -1.740748e-03
5.846169e+00 -1.720277e-03
5.847338e+00 -1.699473e-03
5.848507e+00 -1.678320e-03
5.849676e+00 -1.656834e-03
5.850000e+00 -1.650829e-03
5.851137e+00 -1.629593e-03
5.852275e+00 -1.608184e-03
5.853412e+00 -1.586698e-03
5.854549e+00 -1.565237e-03
5.855000e+00 -1.556759e-03
5.856268e+00 -1.533097e-03
5.857536e+00 -1.509801e-03
5.858803e+00 -1.487004e-03
5.860000e+00 -1.466043e-03
5.861197e+00 -1.445697e-03
5.862393e+00 -1.426017e-03
5.863590e+00 -1.407027e-03
5.864787e+00 -1.388729e-03
5.865000e+00 -1.385540e-03
5.866066e+00 -1.369909e-03
5.867133e+00 -1.354781e-03
5.868199e+00 -1.340120e-03
5.869265e+00 -1.325884e-03
5.870000e+00 -1.316301e-03
5.871241e+00 -1.300485e-03
5.872481e+00 -1.285077e-03
5.873722e+00 -1.270020e-03
5.875000e+00 -1.254835e-03
5.876278e+00 -1.239958e-03
5.877556e+00 -1.225393e-03
5.878834e+00 -1.211171e-03
5.880000e+00 -1.198547e-03
5.881166e+00 -1.186319e-03
5.882331e+00 -1.174564e-03
5.883497e+00 -1.163374e-03
5.884663e+00 -1.152850e-03
5.885000e+00 -1.149943e-03
5.886205e+00 -1.140132e-03
5.887409e+00 -1.131300e-03
5.888614e+00 -1.123561e-03
5.889819e+00 -1.117021e-03
5.890000e+00 -1.116146e-03
5.890906e+00 -1.112222e-03
5.892067e+00 -1.108322e-03
5.893229e+00 -1.105735e-03
5.894390e+00 -1.104492e-03
5.895000e+00 -1.104382e-03
5.896177e+00 -1.105223e-03
5.897354e+00 -1.107426e-03
5.898531e+00 -1.110946e-03
5.899708e+00 -1.115712e-03
5.900000e+00 -1.117076e-03
5.901180e+00 -1.123285e-03
5.902360e+00 -1.130518e-03
5.903539e+00 -1.138644e-03
5.904719e+00 -1.147519e-03
5.905000e+00 -1.149727e-03
5.906134e+00 -1.158931e-03
5.907267e+00 -1.168500e-03
5.908401e+00 -1.178279e-03
5.909535e+00 -1.188112e-03
5.910000e+00 -1.192126e-03
5.911190e+00 -1.202230e-03
5.912380e+00 -1.211957e-03
5.913569e+00 -1.221122e-03
5.914759e+00 -1.229542e-03
5.915000e+00 -1.231143e-03
5.916167e+00 -1.238303e-03
5.917334e+00 -1.244379e-03
5.918501e+00 -1.249214e-03
5.919669e+00 -1.252661e-03
5.920000e+00 -1.253368e-03
5.921134e+00 -1.254814e-03
5.922268e+00 -1.254674e-03
5.923401e+00 -1.252849e-03
5.924535e+00 -1.249255e-03
5.925000e+00 -1.247254e-03
5.926200e+00 -1.240637e-03
5.927399e+00 -1.231893e-03
5.928599e+00 -1.221002e-03
5.929798e+00 -1.207974e-03
5.930000e+00 -1.205577e-03
5.931008e+00 -1.192717e-03
5.932016e+00 -1.178429e-03
5.933024e+00 -1.162777e-03
5.934032e+00 -1.145840e-03
5.935000e+00 -1.128445e-03
5.935968e+00 -1.110053e-03
5.936937e+00 -1.090776e-03
5.937905e+00 -1.070740e-03
5.939074e+00 -1.045747e-03
5.940000e+00 -1.025470e-03
5.941206e+00 -9.986770e-04
5.942412e+00 -9.717391e-04
5.943619e+00 -9.449790e-04
5.944825e+00 -9.187222e-04
5.945000e+00 -9.149687e-04
5.945876e+00 -8.965013e-04
5.946997e+00 -8.737189e-04
5.948119e+00 -8.521266e-04
5.949240e+00 -8.319499e-04
5.950000e+00 -8.191853e-04
5.951124e+00 -8.018036e-04
5.952248e+00 -7.863522e-04
5.953372e+00 -7.729779e-04
5.954495e+00 -7.618013e-04
5.955000e+00 -7.575232e-04
5.956204e+00 -7.492241e-04
5.957408e+00 -7.436654e-04
5.958612e+00 -7.408867e-04
5.959817e+00 -7.409000e-04
5.960000e+00 -7.411467e-04
5.960917e+00 -7.433443e-04
5.962029e+00 -7.481483e-04
5.963141e+00 -7.552643e-04
5.964252e+00 -7.646500e-04
5.965000e+00 -7.722158e-04
5.966110e+00 -7.852759e-04
5.967221e+00 -8.004754e-04
5.968331e+00 -8.177711e-04
5.969442e+00 -8.371248e-04
5.970000e+00 -8.476245e-04
5.971198e+00 -8.718712e-04
5.972397e+00 -8.984367e-04
5.973595e+00 -9.273050e-04
5.974793e+00 -9.584684e-04
5.975000e+00 -9.640762e-04
5.976034e+00 -9.931389e-04
5.977067e+00 -1.023910e-03
5.978101e+00 -1.056391e-03
5.979134e+00 -1.090581e-03
5.980000e+00 -1.120533e-03
5.981106e+00 -1.160539e-03
5.982213e+00 -1.202473e-03
5.983319e+00 -1.246303e-03
5.984425e+00 -1.291988e-03
5.985000e+00 -1.316446e-03
5.986188e+00 -1.368484e-03
5.987376e+00 -1.422451e-03
5.988565e+00 -1.478225e-03
5.989753e+00 -1.535665e-03
5.990000e+00 -1.547807e-03
5.991126e+00 -1.603887e-03
5.992251e+00 -1.661137e-03
5.993377e+00 -1.719396e-03
5.994502e+00 -1.778498e-03
5.995000e+00 -1.804862e-03
5.996111e+00 -1.864085e-03
5.997221e+00 -1.923728e-03
5.998332e+00 -1.983630e-03
5.999443e+00 -2.043640e-03
6 -2.073740e-03
6.001176e+00 -2.137139e-03
6.002351e+00 -2.200266e-03
6.003527e+00 -2.262984e-03
6.004703e+00 -2.325170e-03
6.005000e+00 -2.340801e-03
6.006127e+00 -2.399645e-03
6.007254e+00 -2.457796e-03
6.008381e+00 -2.515183e-03
6.009508e+00 -2.571744e-03
6.010000e+00 -2.596153e-03
6.011125e+00 -2.651319e-03
6.011420e+00 -2.665662e-03
6.011420e+00 -2.665662e-03
6.012545e+00 -2.719617e-03
6.013670e+00 -2.772558e-03
6.014795e+00 -2.824437e-03
6.015000e+00 -2.833789e-03
6.016027e+00 -2.879981e-03
6.017053e+00 -2.925198e-03
6.018080e+00 -2.969397e-03
6.019107e+00 -3.012536e-03
6.020000e+00 -3.049182e-03
6.021129e+00 -3.094230e-03
6.022257e+00 -3.137835e-03
6.023386e+00 -3.179944e-03
6.024514e+00 -3.220504e-03
6.025000e+00 -3.237465e-03
6.026149e+00 -3.276423e-03
6.027299e+00 -3.313678e-03
6.028448e+00 -3.349206e-03
6.029598e+00 -3.382999e-03
6.030000e+00 -3.394417e-03
6.031151e+00 -3.425915e-03
6.032302e+00 -3.455707e-03
6.033452e+00 -3.483828e-03
6.034603e+00 -3.510324e-03
6.035000e+00 -3.519091e-03
6.036105e+00 -3.542545e-03
6.037210e+00 -3.564625e-03
6.038315e+00 -3.585382e-03
6.039420e+00 -3.604869e-03
6.040000e+00 -3.614608e-03
6.041180e+00 -3.633389e-03
6.042360e+00 -3.650829e-03
6.043539e+00 -3.666945e-03
6.044719e+00 -3.681732e-03
6.045000e+00 -3.685056e-03
6.046142e+00 -3.697762e-03
6.047283e+00 -3.709142e-03
6.048425e+00 -3.719130e-03
6.049567e+00 -3.727642e-03
6.050000e+00 -3.730465e-03
6.051095e+00 -3.736551e-03
6.052191e+00 -3.741051e-03
6.053286e+00 -3.743861e-03
6.054381e+00 -3.744881e-03
6.055000e+00 -3.744631e-03
6.056190e+00 -3.742396e-03
6.057379e+00 -3.737779e-03
6.058569e+00 -3.730705e-03
6.059758e+00 -3.721131e-03
6.060000e+00 -3.718876e-03
6.061136e+00 -3.706897e-03
6.062273e+00 -3.692659e-03
6.063409e+00 -3.676225e-03
6.064546e+00 -3.657691e-03
6.065000e+00 -3.649721e-03
6.066094e+00 -3.629286e-03
6.067189e+00 -3.607224e-03
6.068283e+00 -3.583703e-03
6.069378e+00 -3.558906e-03
6.070000e+00 -3.544307e-03
6.071216e+00 -3.514909e-03
6.072432e+00 -3.484580e-03
6.073648e+00 -3.453584e-03
6.074865e+00 -3.422165e-03
6.075000e+00 -3.418651e-03
6.075677e+00 -3.401056e-03
6.076812e+00 -3.371525e-03
6.077947e+00 -3.342067e-03
6.079081e+00 -3.312789e-03
6.080000e+00 -3.289273e-03
6.081104e+00 -3.261269e-03
6.082207e+00 -3.233547e-03
6.083311e+00 -3.206093e-03
6.084415e+00 -3.178866e-03
6.085000e+00 -3.164494e-03
6.086225e+00 -3.134527e-03
6.087449e+00 -3.104590e-03
6.088674e+00 -3.074545e-03
6.090000e+00 -3.041723e-03
6.091326e+00 -3.008425e-03
6.092652e+00 -2.974482e-03
6.093978e+00 -2.939750e-03
6.095000e+00 -2.912378e-03
6.096022e+00 -2.884428e-03
6.097044e+00 -2.855878e-03
6.098065e+00 -2.826716e-03
6.099087e+00 -2.796948e-03
6.100000e+00 -2.769850e-03
6.101200e+00 -2.733550e-03
6.101750e+00 -2.716681e-03
6.101750e+00 -2.716681e-03
6.102950e+00 -2.679383e-03
6.104150e+00 -2.641513e-03
6.105000e+00 -2.614419e-03
6.106149e+00 -2.577497e-03
6.107297e+00 -2.540332e-03
6.108446e+00 -2.503036e-03
6.109594e+00 -2.465718e-03
6.110000e+00 -2.452546e-03
6.111147e+00 -2.415432e-03
6.112293e+00 -2.378545e-03
6.113440e+00 -2.341987e-03
6.114587e+00 -2.305853e-03
6.115000e+00 -2.292947e-03
6.116194e+00 -2.256093e-03
6.117388e+00 -2.219939e-03
6.118582e+00 -2.184587e-03
6.119776e+00 -2.150137e-03
6.120000e+00 -2.143785e-03
6.121119e+00 -2.112583e-03
6.122239e+00 -2.082365e-03
6.123358e+00 -2.053217e-03
6.124478e+00 -2.025225e-03
6.125000e+00 -2.012587e-03
6.126186e+00 -1.984919e-03
6.127373e+00 -1.958784e-03
6.128559e+00 -1.934268e-03
6.129746e+00 -1.911450e-03
6.130000e+00 -1.906789e-03
6.131176e+00 -1.886283e-03
6.132353e+00 -1.867560e-03
6.133529e+00 -1.850639e-03
6.134706e+00 -1.835517e-03
6.135000e+00 -1.832012e-03
6.136170e+00 -1.819154e-03
6.137341e+00 -1.807973e-03
6.138511e+00 -1.798382e-03
6.139682e+00 -1.790266e-03
6.140000e+00 -1.788299e-03
6.141184e+00 -1.781796e-03
6.142368e+00 -1.776461e-03
6.143553e+00 -1.772117e-03
6.144737e+00 -1.768578e-03
6.145000e+00 -1.767883e-03
6.146171e+00 -1.765102e-03
6.147342e+00 -1.762707e-03
6.148513e+00 -1.760533e-03
6.149684e+00 -1.758432e-03
6.150000e+00 -1.757862e-03
6.151153e+00 -1.755708e-03
6.152305e+00 -1.753382e-03
6.153458e+00 -1.750817e-03
6.154610e+00 -1.747977e-03
6.155000e+00 -1.746952e-03
6.156168e+00 -1.743684e-03
6.157335e+00 -1.740147e-03
6.158503e+00 -1.736384e-03
6.159671e+00 -1.732455e-03
6.160000e+00 -1.731326e-03
6.161178e+00 -1.727259e-03
6.162356e+00 -1.723200e-03
6.163534e+00 -1.719229e-03
6.164712e+00 -1.715413e-03
6.165000e+00 -1.714508e-03
6.166134e+00 -1.711084e-03
6.167269e+00 -1.707885e-03
6.168403e+00 -1.704912e-03
6.169537e+00 -1.702138e-03
6.170000e+00 -1.701055e-03
6.171157e+00 -1.698418e-03
6.172315e+00 -1.695811e-03
6.173472e+00 -1.693113e-03
6.174629e+00 -1.690179e-03
6.175000e+00 -1.689165e-03
6.176197e+00 -1.685534e-03
6.177395e+00 -1.681216e-03
6.178592e+00 -1.676005e-03
6.179790e+00 -1.669696e-03
6.180000e+00 -1.668463e-03
6.181050e+00 -1.661659e-03
6.182100e+00 -1.653718e-03
6.183151e+00 -1.644534e-03
6.184201e+00 -1.634022e-03
6.185000e+00 -1.625094e-03
6.186154e+00 -1.610740e-03
6.187307e+00 -1.594631e-03
6.188461e+00 -1.576771e-03
6.189614e+00 -1.557198e-03
6.190000e+00 -1.550283e-03
6.191231e+00 -1.527020e-03
6.192463e+00 -1.502066e-03
6.193694e+00 -1.475596e-03
6.195000e+00 -1.446103e-03
6.196306e+00 -1.415406e-03
6.197611e+00 -1.383794e-03
6.198917e+00 -1.351565e-03
6.200000e+00 -1.324572e-03
6.201083e+00 -1.297528e-03
6.202166e+00 -1.270590e-03
6.203249e+00 -1.243913e-03
6.204332e+00 -1.217635e-03
6.205000e+00 -1.201689e-03
6.206239e+00 -1.172743e-03
6.207477e+00 -1.144745e-03
6.208716e+00 -1.117837e-03
6.210000e+00 -1.091210e-03
6.211284e+00 -1.065999e-03
6.212569e+00 -1.042298e-03
6.213853e+00 -1.020190e-03
6.215000e+00 -1.001853e-03
6.216147e+00 -9.848876e-04
6.217294e+00 -9.693341e-04
6.218440e+00 -9.552320e-04
6.219587e+00 -9.426197e-04
6.220000e+00 -9.384506e-04
6.221180e+00 -9.276411e-04
6.222361e+00 -9.185066e-04
6.223541e+00 -9.110894e-04
6.224721e+00 -9.054314e-04
6.225000e+00 -9.043569e-04
6.226112e+00 -9.010789e-04
6.227224e+00 -8.994406e-04
6.228335e+00 -8.994734e-04
6.229447e+00 -9.012069e-04
6.230000e+00 -9.027096e-04
6.231174e+00 -9.073309e-04
6.232347e+00 -9.139172e-04
6.233521e+00 -9.224907e-04
6.234694e+00 -9.330698e-04
6.235000e+00 -9.361557e-04
6.236141e+00 -9.488914e-04
6.237282e+00 -9.635495e-04
6.238423e+00 -9.801369e-04
6.239564e+00 -9.986585e-04
6.240000e+00 -1.006246e-03
6.241119e+00 -1.027014e-03
6.242238e+00 -1.049646e-03
6.243356e+00 -1.074140e-03
6.244475e+00 -1.100494e-03
6.245000e+00 -1.113496e-03
6.246192e+00 -1.144553e-03
6.247385e+00 -1.177704e-03
6.248577e+00 -1.212934e-03
6.249770e+00 -1.250218e-03
6.250000e+00 -1.257650e-03
6.251115e+00 -1.294706e-03
6.252230e+00 -1.333489e-03
6.253345e+00 -1.373953e-03
6.254460e+00 -1.416039e-03
6.255000e+00 -1.436987e-03
6.256131e+00 -1.482011e-03
6.257263e+00 -1.528497e-03
6.258394e+00 -1.576331e-03
6.259526e+00 -1.625384e-03
6.260000e+00 -1.646284e-03
6.261213e+00 -1.700480e-03
6.262426e+00 -1.755618e-03
6.263638e+00 -1.811468e-03
6.264851e+00 -1.867780e-03
6.265000e+00 -1.874712e-03
6.265744e+00 -1.909396e-03
6.266846e+00 -1.960721e-03
6.267948e+00 -2.011823e-03
6.269051e+00 -2.062481e-03
6.270000e+00 -2.105602e-03
6.271150e+00 -2.156957e-03
6.272300e+00 -2.207133e-03
6.273407e+00 -2.254105e-03
6.273407e+00 -2.254105e-03
6.274557e+00 -2.301277e-03
6.275000e+00 -2.318975e-03
6.276212e+00 -2.365843e-03
6.277423e+00 -2.410334e-03
6.278635e+00 -2.452246e-03
6.279846e+00 -2.491403e-03
6.280000e+00 -2.496175e-03
6.280770e+00 -2.519321e-03
6.281874e+00 -2.550393e-03
6.282977e+00 -2.578915e-03
6.284081e+00 -2.604838e-03
6.285000e+00 -2.624420e-03
6.286175e+00 -2.646815e-03
6.287351e+00 -2.666253e-03
6.288526e+00 -2.682780e-03
6.289702e+00 -2.696468e-03
6.290000e+00 -2.699501e-03
6.291202e+00 -2.709972e-03
6.292404e+00 -2.717740e-03
6.293606e+00 -2.722962e-03
6.294808e+00 -2.725811e-03
6.295000e+00 -2.726058e-03
6.295962e+00 -2.726488e-03
6.296924e+00 -2.725645e-03
6.297887e+00 -2.723638e-03
6.298849e+00 -2.720581e-03
6.300000e+00 -2.715705e-03
6.301151e+00 -2.709685e-03
6.302302e+00 -2.702716e-03
6.303454e+00 -2.694987e-03
6.304605e+00 -2.686679e-03
6.305000e+00 -2.683722e-03
6.306196e+00 -2.674551e-03
6.307393e+00 -2.665164e-03
6.308589e+00 -2.655705e-03
6.309785e+00 -2.646293e-03
6.310000e+00 -2.644617e-03
6.311073e+00 -2.636321e-03
6.312146e+00 -2.628188e-03
6.313219e+00 -2.620237e-03
6.314291e+00 -2.612467e-03
6.315000e+00 -2.607424e-03
6.316163e+00 -2.599265e-03
6.317326e+00 -2.591184e-03
6.318488e+00 -2.583082e-03
6.319651e+00 -2.574838e-03
6.320000e+00 -2.572317e-03
6.321178e+00 -2.563561e-03
6.322356e+00 -2.554305e-03
6.323534e+00 -2.544381e-03
6.324187e+00 -2.538527e-03
6.324187e+00 -2.538527e-03
6.325000e+00 -2.530844e-03
6.326130e+00 -2.519329e-03
6.327260e+00 -2.506737e-03
6.328390e+00 -2.492963e-03
6.329520e+00 -2.477928e-03
6.330000e+00 -2.471154e-03
6.331161e+00 -2.453768e-03
6.332322e+00 -2.434995e-03
6.333483e+00 -2.414884e-03
6.334644e+00 -2.393528e-03
6.335000e+00 -2.386748e-03
6.336152e+00 -2.364164e-03
6.337304e+00 -2.340740e-03
6.338456e+00 -2.316712e-03
6.339608e+00 -2.292349e-03
6.340000e+00 -2.284041e-03
6.341165e+00 -2.259436e-03
6.342330e+00 -2.235238e-03
6.343494e+00 -2.211793e-03
6.344659e+00 -2.189444e-03
6.345000e+00 -2.183158e-03
6.346164e+00 -2.162728e-03
6.347328e+00 -2.144111e-03
6.348492e+00 -2.127568e-03
6.349655e+00 -2.113314e-03
6.350000e+00 -2.109557e-03
6.351137e+00 -2.098726e-03
6.352273e+00 -2.090339e-03
6.353410e+00 -2.084408e-03
6.354547e+00 -2.080885e-03
6.355000e+00 -2.080131e-03
6.356179e+00 -2.079802e-03
6.357357e+00 -2.081658e-03
6.358536e+00 -2.085420e-03
6.359715e+00 -2.090758e-03
6.360000e+00 -2.092249e-03
6.361171e+00 -2.098978e-03
6.362342e+00 -2.106405e-03
6.363513e+00 -2.114120e-03
6.364684e+00 -2.121718e-03
6.365000e+00 -2.123698e-03
6.366131e+00 -2.130361e-03
6.367261e+00 -2.136135e-03
6.368392e+00 -2.140742e-03
6.369522e+00 -2.143947e-03
6.370000e+00 -2.144837e-03
6.371182e+00 -2.145749e-03
6.372363e+00 -2.144760e-03
6.373545e+00 -2.141830e-03
6.374726e+00 -2.136994e-03
6.375000e+00 -2.135608e-03
6.376182e+00 -2.128566e-03
6.377364e+00 -2.119922e-03
6.378546e+00 -2.109902e-03
6.379728e+00 -2.098767e-03
6.380000e+00 -2.096070e-03
6.381133e+00 -2.084469e-03
6.382266e+00 -2.072433e-03
6.383399e+00 -2.060221e-03
6.384532e+00 -2.048080e-03
6.385000e+00 -2.043134e-03
6.386186e+00 -2.030929e-03
6.387372e+00 -2.019333e-03
6.388558e+00 -2.008497e-03
6.389142e+00 -2.003470e-03
6.389142e+00 -2.003470e-03
6.390000e+00 -1.996477e-03
6.391199e+00 -1.987497e-03
6.392399e+00 -1.979417e-03
6.393598e+00 -1.972168e-03
6.394797e+00 -1.965640e-03
6.395000e+00 -1.964598e-03
6.396014e+00 -1.959610e-03
6.397028e+00 -1.954921e-03
6.398042e+00 -1.950434e-03
6.399057e+00 -1.946053e-03
6.400000e+00 -1.941999e-03
6.401192e+00 -1.936815e-03
6.402384e+00 -1.931492e-03
6.403576e+00 -1.926001e-03
6.404769e+00 -1.920366e-03
6.405000e+00 -1.919260e-03
6.406157e+00 -1.913731e-03
6.407315e+00 -1.908306e-03
6.408472e+00 -1.903179e-03
6.409629e+00 -1.898589e-03
6.410000e+00 -1.897273e-03
6.411165e+00 -1.893803e-03
6.412330e+00 -1.891575e-03
6.413495e+00 -1.890925e-03
6.414660e+00 -1.892188e-03
6.415000e+00 -1.892962e-03
6.416201e+00 -1.897342e-03
6.417402e+00 -1.904504e-03
6.418603e+00 -1.914711e-03
6.419804e+00 -1.928160e-03
6.420000e+00 -1.930676e-03
6.420982e+00 -1.944625e-03
6.422180e+00 -1.964746e-03
6.423379e+00 -1.988223e-03
6.424577e+00 -2.014929e-03
6.425000e+00 -2.025084e-03
6.426192e+00 -2.055636e-03
6.427384e+00 -2.088774e-03
6.428576e+00 -2.124128e-03
6.429402e+00 -2.149697e-03
6.429402e+00 -2.149697e-03
6.430000e+00 -2.168689e-03
6.431193e+00 -2.207424e-03
6.432387e+00 -2.246924e-03
6.433580e+00 -2.286707e-03
6.434773e+00 -2.326301e-03
6.435000e+00 -2.333770e-03
6.436134e+00 -2.370658e-03
6.437267e+00 -2.406571e-03
6.438401e+00 -2.441218e-03
6.439535e+00 -2.474356e-03
6.440000e+00 -2.487467e-03
6.441176e+00 -2.519263e-03
6.442351e+00 -2.549038e-03
6.443527e+00 -2.576725e-03
6.444702e+00 -2.602308e-03
6.445000e+00 -2.608453e-03
6.446187e+00 -2.631659e-03
6.447374e+00 -2.652837e-03
6.448561e+00 -2.672081e-03
6.449748e+00 -2.689493e-03
6.450000e+00 -2.692962e-03
6.451186e+00 -2.708273e-03
6.452373e+00 -2.721939e-03
6.453559e+00 -2.734002e-03
6.454746e+00 -2.744461e-03
6.455000e+00 -2.746490e-03
6.456151e+00 -2.754708e-03
6.457302e+00 -2.761262e-03
6.458453e+00 -2.766009e-03
6.459604e+00 -2.768769e-03
6.460000e+00 -2.769223e-03
6.461192e+00 -2.768907e-03
6.462384e+00 -2.765856e-03
6.463576e+00 -2.759775e-03
6.464768e+00 -2.750368e-03
6.465000e+00 -2.748129e-03
6.466160e+00 -2.734809e-03
6.467319e+00 -2.717809e-03
6.468479e+00 -2.696955e-03
6.469639e+00 -2.672134e-03
6.470000e+00 -2.663578e-03
6.471135e+00 -2.634190e-03
6.472269e+00 -2.601030e-03
6.473404e+00 -2.564241e-03
