T X
2.591044e+00 5.869000e-03
2.592088e+00 5.796143e-03
2.593132e+00 5.724741e-03
2.594176e+00 5.655030e-03
2.595000e+00 5.601346e-03
2.596111e+00 5.530962e-03
2.597221e+00 5.462975e-03
2.598332e+00 5.397457e-03
2.599442e+00 5.334424e-03
2.600000e+00 5.303696e-03
2.601071e+00 5.246369e-03
2.602143e+00 5.191188e-03
2.603214e+00 5.138019e-03
2.603683e+00 5.115343e-03
2.603683e+00 5.115343e-03
2.604754e+00 5.064766e-03
2.605000e+00 5.053403e-03
2.606066e+00 5.004960e-03
2.607131e+00 4.957779e-03
2.608197e+00 4.911617e-03
2.609263e+00 4.866220e-03
2.610000e+00 4.835136e-03
2.611117e+00 4.788274e-03
2.612235e+00 4.741460e-03
2.613352e+00 4.694393e-03
2.614469e+00 4.646777e-03
2.615000e+00 4.623899e-03
2.616061e+00 4.577461e-03
2.617122e+00 4.529930e-03
2.618183e+00 4.481095e-03
2.619244e+00 4.430766e-03
2.620000e+00 4.393877e-03
2.621096e+00 4.338813e-03
2.622192e+00 4.281718e-03
2.623288e+00 4.222484e-03
2.624384e+00 4.161037e-03
2.625000e+00 4.125503e-03
2.626116e+00 4.059341e-03
2.627232e+00 3.990877e-03
2.628348e+00 3.920188e-03
2.629464e+00 3.847399e-03
2.630000e+00 3.811706e-03
2.631054e+00 3.740362e-03
2.632108e+00 3.667585e-03
2.633162e+00 3.593608e-03
2.634216e+00 3.518698e-03
2.635000e+00 3.462569e-03
2.636099e+00 3.383489e-03
2.637199e+00 3.304346e-03
2.638298e+00 3.225535e-03
2.639398e+00 3.147462e-03
2.640000e+00 3.105129e-03
2.641120e+00 3.027596e-03
2.642240e+00 2.951900e-03
2.643360e+00 2.878441e-03
2.644480e+00 2.807595e-03
2.645000e+00 2.775650e-03
2.646042e+00 2.713737e-03
2.647084e+00 2.654736e-03
2.648126e+00 2.598841e-03
2.649169e+00 2.546205e-03
2.650000e+00 2.506630e-03
2.651089e+00 2.458115e-03
2.652178e+00 2.413402e-03
2.653267e+00 2.372491e-03
2.654356e+00 2.335337e-03
2.655000e+00 2.315084e-03
2.656129e+00 2.282611e-03
2.657259e+00 2.253840e-03
2.658388e+00 2.228566e-03
2.659518e+00 2.206548e-03
2.660000e+00 2.198081e-03
2.661035e+00 2.181630e-03
2.662071e+00 2.167364e-03
2.663106e+00 2.155045e-03
2.664141e+00 2.144433e-03
2.665000e+00 2.136752e-03
2.666090e+00 2.128228e-03
2.667179e+00 2.120816e-03
2.668269e+00 2.114241e-03
2.669358e+00 2.108243e-03
2.670000e+00 2.104881e-03
2.671132e+00 2.099081e-03
2.672264e+00 2.093246e-03
2.673396e+00 2.087160e-03
2.674528e+00 2.080636e-03
2.675000e+00 2.077750e-03
2.676037e+00 2.071003e-03
2.677073e+00 2.063633e-03
2.678110e+00 2.055589e-03
2.679147e+00 2.046845e-03
2.680000e+00 2.039123e-03
2.681082e+00 2.028681e-03
2.682165e+00 2.017578e-03
2.683247e+00 2.005921e-03
2.684330e+00 1.993846e-03
2.685000e+00 1.986234e-03
2.686149e+00 1.973100e-03
2.687299e+00 1.960094e-03
2.688448e+00 1.947510e-03
2.689598e+00 1.935671e-03
2.690000e+00 1.931762e-03
2.691046e+00 1.922333e-03
2.692092e+00 1.914168e-03
2.693138e+00 1.907532e-03
2.694184e+00 1.902684e-03
2.695000e+00 1.900303e-03
2.696073e+00 1.899249e-03
2.697145e+00 1.900761e-03
2.698218e+00 1.905045e-03
2.699290e+00 1.912273e-03
2.700000e+00 1.918741e-03
2.701131e+00 1.931906e-03
2.702261e+00 1.948652e-03
2.703392e+00 1.969007e-03
2.704522e+00 1.992951e-03
2.705000e+00 2.004135e-03
2.706064e+00 2.031261e-03
2.707128e+00 2.061355e-03
2.708192e+00 2.094274e-03
2.709257e+00 2.129847e-03
2.710000e+00 2.156175e-03
2.711068e+00 2.195940e-03
2.712136e+00 2.237808e-03
2.713203e+00 2.281547e-03
2.714271e+00 2.326915e-03
2.715000e+00 2.358700e-03
2.716090e+00 2.407273e-03
2.717180e+00 2.456883e-03
2.718270e+00 2.507295e-03
2.719360e+00 2.558288e-03
2.720000e+00 2.588424e-03
2.721083e+00 2.639594e-03
2.722166e+00 2.690848e-03
2.723249e+00 2.742029e-03
2.724332e+00 2.792996e-03
2.725000e+00 2.824270e-03
2.726068e+00 2.873941e-03
2.727136e+00 2.923122e-03
2.728204e+00 2.971735e-03
2.729272e+00 3.019716e-03
2.730000e+00 3.052035e-03
2.731062e+00 3.098588e-03
2.732124e+00 3.144412e-03
2.733186e+00 3.189496e-03
2.734249e+00 3.233843e-03
2.735000e+00 3.264784e-03
2.736099e+00 3.309432e-03
2.737199e+00 3.353400e-03
2.738298e+00 3.396769e-03
2.739397e+00 3.439646e-03
2.740000e+00 3.462983e-03
2.741073e+00 3.504356e-03
2.742146e+00 3.545618e-03
2.743220e+00 3.586942e-03
2.744293e+00 3.628523e-03
2.745000e+00 3.656160e-03
2.746045e+00 3.697490e-03
2.747089e+00 3.739605e-03
2.748134e+00 3.782716e-03
2.749178e+00 3.827030e-03
2.750000e+00 3.862862e-03
2.751099e+00 3.912329e-03
2.752199e+00 3.963714e-03
2.753298e+00 4.017188e-03
2.754398e+00 4.072884e-03
2.755000e+00 4.104362e-03
2.756084e+00 4.162806e-03
2.757168e+00 4.223546e-03
2.758252e+00 4.286551e-03
2.759336e+00 4.351737e-03
2.760000e+00 4.392724e-03
2.761036e+00 4.458068e-03
2.762072e+00 4.525005e-03
2.763108e+00 4.593318e-03
2.764144e+00 4.662757e-03
2.765000e+00 4.720789e-03
2.766099e+00 4.795899e-03
2.767199e+00 4.871329e-03
2.768298e+00 4.946703e-03
2.769397e+00 5.021647e-03
2.770000e+00 5.062422e-03
2.771100e+00 5.136038e-03
2.772200e+00 5.208324e-03
2.773301e+00 5.278971e-03
2.774401e+00 5.347706e-03
2.775000e+00 5.384256e-03
2.776036e+00 5.445831e-03
2.777072e+00 5.505258e-03
2.778108e+00 5.562428e-03
2.779143e+00 5.617264e-03
2.780000e+00 5.660817e-03
2.781099e+00 5.714281e-03
2.782198e+00 5.765060e-03
2.783296e+00 5.813192e-03
2.784395e+00 5.858740e-03
2.785000e+00 5.882745e-03
2.786123e+00 5.925342e-03
2.787245e+00 5.965499e-03
2.788368e+00 6.003340e-03
2.789491e+00 6.038995e-03
2.790000e+00 6.054478e-03
2.791044e+00 6.084972e-03
2.792088e+00 6.113859e-03
2.793133e+00 6.141252e-03
2.794177e+00 6.167269e-03
2.795000e+00 6.186886e-03
2.796098e+00 6.211931e-03
2.797195e+00 6.235841e-03
2.798293e+00 6.258771e-03
2.799391e+00 6.280886e-03
2.799885e+00 6.290616e-03
2.799885e+00 6.290616e-03
2.800000e+00 6.292874e-03
2.800577e+00 6.304076e-03
2.801686e+00 6.325274e-03
2.802795e+00 6.346223e-03
2.803903e+00 6.367132e-03
2.805000e+00 6.387986e-03
2.806097e+00 6.409215e-03
2.807194e+00 6.431020e-03
2.808291e+00 6.453594e-03
2.809387e+00 6.477111e-03
2.810000e+00 6.490713e-03
2.811096e+00 6.515975e-03
2.812192e+00 6.542513e-03
2.813288e+00 6.570394e-03
2.814384e+00 6.599643e-03
2.815000e+00 6.616692e-03
2.816104e+00 6.648265e-03
2.817209e+00 6.681066e-03
2.818313e+00 6.714937e-03
2.819418e+00 6.749672e-03
2.820000e+00 6.768244e-03
2.821058e+00 6.802293e-03
2.822116e+00 6.836479e-03
2.823174e+00 6.870494e-03
2.824232e+00 6.904009e-03
2.825000e+00 6.927819e-03
2.826094e+00 6.960714e-03
2.827188e+00 6.992050e-03
2.828282e+00 7.021448e-03
2.829376e+00 7.048550e-03
2.830000e+00 7.062854e-03
2.831075e+00 7.085325e-03
2.831813e+00 7.099040e-03
2.831813e+00 7.099040e-03
2.832888e+00 7.116367e-03
2.833964e+00 7.130371e-03
2.835000e+00 7.140585e-03
2.836036e+00 7.147479e-03
2.837073e+00 7.151000e-03
2.838109e+00 7.151135e-03
2.839146e+00 7.147904e-03
2.840000e+00 7.142747e-03
2.841092e+00 7.132958e-03
2.842184e+00 7.119693e-03
2.843276e+00 7.103107e-03
2.844368e+00 7.083370e-03
2.845000e+00 7.070572e-03
2.846057e+00 7.047080e-03
2.847113e+00 7.021108e-03
2.848170e+00 6.992842e-03
2.849226e+00 6.962473e-03
2.850000e+00 6.939002e-03
2.851069e+00 6.905023e-03
2.852138e+00 6.869411e-03
2.853207e+00 6.832353e-03
2.854276e+00 6.794033e-03
2.855000e+00 6.767470e-03
2.856090e+00 6.726664e-03
2.857179e+00 6.685051e-03
2.858269e+00 6.642821e-03
2.859358e+00 6.600166e-03
2.860000e+00 6.574916e-03
2.861047e+00 6.533667e-03
2.862094e+00 6.492482e-03
2.863140e+00 6.451534e-03
2.864187e+00 6.410996e-03
2.865000e+00 6.379905e-03
2.866079e+00 6.339288e-03
2.867159e+00 6.299585e-03
2.868238e+00 6.260948e-03
2.869317e+00 6.223513e-03
2.870000e+00 6.200511e-03
2.871088e+00 6.165005e-03
2.872175e+00 6.130962e-03
2.873263e+00 6.098417e-03
2.874350e+00 6.067370e-03
2.875000e+00 6.049528e-03
2.876045e+00 6.021873e-03
2.877091e+00 5.995442e-03
2.878136e+00 5.970114e-03
2.879181e+00 5.945739e-03
2.880000e+00 5.927197e-03
2.881093e+00 5.903017e-03
2.882186e+00 5.879266e-03
2.883279e+00 5.855673e-03
2.884373e+00 5.831955e-03
2.885000e+00 5.818179e-03
2.886086e+00 5.793839e-03
2.887172e+00 5.768646e-03
2.888259e+00 5.742329e-03
2.889345e+00 5.714635e-03
2.890000e+00 5.697166e-03
2.891052e+00 5.667778e-03
2.892104e+00 5.636586e-03
2.893155e+00 5.603444e-03
2.894207e+00 5.568235e-03
2.895000e+00 5.540270e-03
2.896111e+00 5.498977e-03
2.897222e+00 5.455188e-03
2.898333e+00 5.408897e-03
2.899444e+00 5.360132e-03
2.900000e+00 5.334811e-03
2.901086e+00 5.283679e-03
2.902171e+00 5.230373e-03
2.903257e+00 5.175006e-03
2.904342e+00 5.117710e-03
2.905000e+00 5.082105e-03
2.906067e+00 5.023077e-03
2.907133e+00 4.962578e-03
2.908200e+00 4.900775e-03
2.909267e+00 4.837841e-03
2.910000e+00 4.794029e-03
2.911125e+00 4.726077e-03
2.912249e+00 4.657428e-03
2.913374e+00 4.588305e-03
2.914499e+00 4.518934e-03
2.915000e+00 4.488003e-03
2.916086e+00 4.421075e-03
2.917172e+00 4.354429e-03
2.918257e+00 4.288273e-03
2.919343e+00 4.222810e-03
2.920000e+00 4.183622e-03
2.921074e+00 4.120384e-03
2.922148e+00 4.058317e-03
2.923221e+00 3.997598e-03
2.924295e+00 3.938390e-03
2.925000e+00 3.900423e-03
2.926133e+00 3.840977e-03
2.927267e+00 3.783632e-03
2.928400e+00 3.728514e-03
2.929533e+00 3.675722e-03
2.930000e+00 3.654669e-03
2.931073e+00 3.607833e-03
2.932147e+00 3.563200e-03
2.933220e+00 3.520779e-03
2.934293e+00 3.480555e-03
2.935000e+00 3.455259e-03
2.936062e+00 3.418962e-03
2.937124e+00 3.384684e-03
2.938187e+00 3.352342e-03
2.939249e+00 3.321840e-03
2.940000e+00 3.301319e-03
2.941145e+00 3.271616e-03
2.942289e+00 3.243666e-03
2.943434e+00 3.217301e-03
2.944579e+00 3.192347e-03
2.945000e+00 3.183488e-03
2.946051e+00 3.162044e-03
2.947102e+00 3.141447e-03
2.948154e+00 3.121559e-03
2.949205e+00 3.102243e-03
2.950000e+00 3.087928e-03
2.951055e+00 3.069232e-03
2.952110e+00 3.050748e-03
2.953164e+00 3.032351e-03
2.954219e+00 3.013921e-03
2.955000e+00 3.000188e-03
2.956153e+00 2.979663e-03
2.957307e+00 2.958735e-03
2.958460e+00 2.937282e-03
2.959613e+00 2.915199e-03
2.960000e+00 2.907637e-03
2.961038e+00 2.886912e-03
2.962077e+00 2.865541e-03
2.963115e+00 2.843494e-03
2.964154e+00 2.820760e-03
2.965000e+00 2.801736e-03
2.966051e+00 2.777496e-03
2.967102e+00 2.752627e-03
2.968153e+00 2.727197e-03
2.969204e+00 2.701297e-03
2.970000e+00 2.681429e-03
2.971162e+00 2.652190e-03
2.972324e+00 2.622838e-03
2.973486e+00 2.593603e-03
2.974648e+00 2.564731e-03
2.975000e+00 2.556084e-03
2.976034e+00 2.531114e-03
2.977069e+00 2.506897e-03
2.978103e+00 2.483626e-03
2.979137e+00 2.461489e-03
2.980000e+00 2.444018e-03
2.981051e+00 2.424120e-03
2.982102e+00 2.405886e-03
2.983152e+00 2.389459e-03
2.984203e+00 2.374961e-03
2.985000e+00 2.365312e-03
2.986144e+00 2.353565e-03
2.987288e+00 2.344358e-03
2.988432e+00 2.337726e-03
2.989576e+00 2.333674e-03
2.990000e+00 2.332824e-03
2.991038e+00 2.332213e-03
2.992077e+00 2.333655e-03
2.993115e+00 2.337101e-03
2.994153e+00 2.342492e-03
2.995000e+00 2.348286e-03
2.996054e+00 2.357195e-03
2.997109e+00 2.367926e-03
2.998163e+00 2.380418e-03
2.999217e+00 2.394616e-03
3 2.406230e-03
3.001131e+00 2.424592e-03
3.002262e+00 2.444788e-03
3.003392e+00 2.466782e-03
3.004523e+00 2.490548e-03
3.005000e+00 2.501093e-03
3.006051e+00 2.525410e-03
3.007101e+00 2.551194e-03
3.008152e+00 2.578409e-03
3.009202e+00 2.607006e-03
3.010000e+00 2.629612e-03
3.011062e+00 2.660819e-03
3.012124e+00 2.693214e-03
3.013186e+00 2.726676e-03
3.014247e+00 2.761060e-03
3.015000e+00 2.785900e-03
3.016115e+00 2.823257e-03
3.017230e+00 2.861074e-03
3.018345e+00 2.899105e-03
3.019460e+00 2.937096e-03
3.020000e+00 2.955406e-03
3.021072e+00 2.991432e-03
3.022144e+00 3.026855e-03
3.023216e+00 3.061476e-03
3.024288e+00 3.095123e-03
3.025000e+00 3.116862e-03
3.026074e+00 3.148641e-03
3.027147e+00 3.179155e-03
3.028221e+00 3.208372e-03
3.029295e+00 3.236312e-03
3.030000e+00 3.254002e-03
3.031082e+00 3.280198e-03
3.032164e+00 3.305385e-03
3.033246e+00 3.329751e-03
3.034329e+00 3.353523e-03
3.035000e+00 3.368078e-03
3.036101e+00 3.391847e-03
3.037203e+00 3.415734e-03
3.038304e+00 3.440037e-03
3.039405e+00 3.465047e-03
3.040000e+00 3.478944e-03
3.041090e+00 3.505294e-03
3.042181e+00 3.532953e-03
3.043271e+00 3.562102e-03
3.044361e+00 3.592872e-03
3.045000e+00 3.611693e-03
3.046061e+00 3.644262e-03
3.047122e+00 3.678481e-03
3.048182e+00 3.714315e-03
3.049243e+00 3.751690e-03
3.050000e+00 3.779250e-03
3.051100e+00 3.820509e-03
3.052200e+00 3.863049e-03
3.053301e+00 3.906694e-03
3.054401e+00 3.951261e-03
3.055000e+00 3.975855e-03
3.056108e+00 4.021839e-03
3.057216e+00 4.068342e-03
3.058324e+00 4.115243e-03
3.059433e+00 4.162455e-03
3.060000e+00 4.186736e-03
3.061049e+00 4.231797e-03
3.062098e+00 4.277095e-03
3.063147e+00 4.322669e-03
3.064196e+00 4.368583e-03
3.065000e+00 4.404048e-03
3.066098e+00 4.452972e-03
3.067196e+00 4.502563e-03
3.068294e+00 4.552937e-03
3.069392e+00 4.604198e-03
3.070000e+00 4.633006e-03
3.071109e+00 4.686322e-03
3.072218e+00 4.740676e-03
3.073326e+00 4.796041e-03
3.074435e+00 4.852327e-03
3.075000e+00 4.881305e-03
3.076046e+00 4.935426e-03
3.077093e+00 4.989931e-03
3.078139e+00 5.044557e-03
3.079185e+00 5.098993e-03
3.080000e+00 5.141034e-03
3.081095e+00 5.196665e-03
3.082189e+00 5.250896e-03
3.083284e+00 5.303229e-03
3.084379e+00 5.353156e-03
3.085000e+00 5.380232e-03
3.086112e+00 5.426070e-03
3.087224e+00 5.468123e-03
3.088337e+00 5.505942e-03
3.089449e+00 5.539131e-03
3.090000e+00 5.553766e-03
3.091052e+00 5.578188e-03
3.092104e+00 5.597883e-03
3.093155e+00 5.612746e-03
3.094207e+00 5.622747e-03
3.095000e+00 5.627094e-03
3.096086e+00 5.628698e-03
3.097171e+00 5.625454e-03
3.098257e+00 5.617633e-03
3.099342e+00 5.605577e-03
3.100000e+00 5.596377e-03
3.101119e+00 5.577790e-03
3.102238e+00 5.555960e-03
3.103357e+00 5.531461e-03
3.104476e+00 5.504898e-03
3.105000e+00 5.491915e-03
3.106066e+00 5.464798e-03
3.107132e+00 5.437159e-03
3.108198e+00 5.409510e-03
3.109264e+00 5.382340e-03
3.110000e+00 5.364103e-03
3.111077e+00 5.338507e-03
3.112154e+00 5.314552e-03
3.113231e+00 5.292575e-03
3.114308e+00 5.272848e-03
3.115000e+00 5.261458e-03
3.116130e+00 5.245151e-03
3.117259e+00 5.231757e-03
3.118389e+00 5.221289e-03
3.119519e+00 5.213671e-03
3.120000e+00 5.211257e-03
3.121090e+00 5.207486e-03
3.122180e+00 5.205862e-03
3.123270e+00 5.206052e-03
3.124360e+00 5.207659e-03
3.125000e+00 5.209087e-03
3.126071e+00 5.211927e-03
3.127143e+00 5.214897e-03
3.128214e+00 5.217447e-03
3.129285e+00 5.219003e-03
3.130000e+00 5.219204e-03
3.131109e+00 5.217688e-03
3.132217e+00 5.213387e-03
3.133326e+00 5.205657e-03
3.134435e+00 5.193884e-03
3.135000e+00 5.186149e-03
3.136125e+00 5.166886e-03
3.137251e+00 5.142097e-03
3.138376e+00 5.111363e-03
3.139502e+00 5.074357e-03
3.139911e+00 5.059290e-03
3.139911e+00 5.059290e-03
3.140000e+00 5.055918e-03
3.140443e+00 5.038446e-03
3.141515e+00 4.991870e-03
3.142588e+00 4.939266e-03
3.143660e+00 4.880696e-03
3.144732e+00 4.816312e-03
3.145000e+00 4.799369e-03
3.146079e+00 4.727634e-03
3.147157e+00 4.650672e-03
3.148236e+00 4.568894e-03
3.149315e+00 4.482771e-03
3.150000e+00 4.426022e-03
3.151146e+00 4.328105e-03
3.152291e+00 4.226952e-03
3.153437e+00 4.123258e-03
3.154583e+00 4.017720e-03
3.155000e+00 3.978968e-03
3.156069e+00 3.879139e-03
3.157139e+00 3.779005e-03
3.158208e+00 3.679033e-03
3.159277e+00 3.579642e-03
3.160000e+00 3.512992e-03
3.161064e+00 3.415872e-03
3.162128e+00 3.320178e-03
3.163192e+00 3.226127e-03
3.164255e+00 3.133886e-03
3.165000e+00 3.070463e-03
3.166137e+00 2.975491e-03
3.167275e+00 2.882861e-03
3.168412e+00 2.792602e-03
3.169549e+00 2.704721e-03
3.170000e+00 2.670542e-03
3.171073e+00 2.590675e-03
3.172146e+00 2.512897e-03
3.173219e+00 2.437199e-03
3.174292e+00 2.363581e-03
3.175000e+00 2.316174e-03
3.176055e+00 2.247197e-03
3.177110e+00 2.180286e-03
3.177145e+00 2.178115e-03
3.177145e+00 2.178115e-03
3.178200e+00 2.113378e-03
3.179255e+00 2.050793e-03
3.180000e+00 2.007929e-03
3.181133e+00 1.944885e-03
3.182265e+00 1.884446e-03
3.183398e+00 1.826631e-03
3.184530e+00 1.771424e-03
3.185000e+00 1.749285e-03
3.186080e+00 1.700003e-03
3.187160e+00 1.652897e-03
3.188240e+00 1.607807e-03
3.189320e+00 1.564522e-03
3.190000e+00 1.538090e-03
3.191054e+00 1.498118e-03
3.192109e+00 1.459112e-03
3.193163e+00 1.420712e-03
3.194218e+00 1.382523e-03
3.195000e+00 1.354090e-03
3.196131e+00 1.312412e-03
3.197261e+00 1.269568e-03
3.198392e+00 1.225008e-03
3.199522e+00 1.178200e-03
3.200000e+00 1.157622e-03
3.201090e+00 1.108631e-03
3.202180e+00 1.056508e-03
3.203271e+00 1.000916e-03
3.204361e+00 9.415829e-04
3.205000e+00 9.049699e-04
3.206062e+00 8.410651e-04
3.207124e+00 7.732557e-04
3.208186e+00 7.015282e-04
3.209248e+00 6.259350e-04
3.210000e+00 5.701172e-04
3.211107e+00 4.846426e-04
3.212215e+00 3.954504e-04
3.213322e+00 3.028271e-04
3.214429e+00 2.070999e-04
3.215000e+00 1.566462e-04
3.216096e+00 5.793978e-05
3.217192e+00 -4.290200e-05
3.218288e+00 -1.455103e-04
3.219384e+00 -2.495246e-04
3.220000e+00 -3.085288e-04
3.221078e+00 -4.123526e-04
3.222156e+00 -5.167371e-04
3.223027e+00 -6.012588e-04
3.223027e+00 -6.012588e-04
3.224105e+00 -7.060167e-04
3.225000e+00 -7.928901e-04
3.226090e+00 -8.984581e-04
3.227179e+00 -1.003637e-03
3.228269e+00 -1.108308e-03
3.229359e+00 -1.212377e-03
3.230000e+00 -1.273325e-03
3.231087e+00 -1.376026e-03
3.232173e+00 -1.477981e-03
3.233260e+00 -1.579158e-03
3.234347e+00 -1.679530e-03
3.235000e+00 -1.739448e-03
3.236104e+00 -1.840062e-03
3.237208e+00 -1.939784e-03
3.238312e+00 -2.038586e-03
3.239417e+00 -2.136438e-03
3.240000e+00 -2.187746e-03
3.241074e+00 -2.281459e-03
3.242148e+00 -2.374197e-03
3.243222e+00 -2.465930e-03
3.244296e+00 -2.556634e-03
3.245000e+00 -2.615558e-03
3.246060e+00 -2.703366e-03
3.247120e+00 -2.790143e-03
3.248180e+00 -2.875899e-03
3.249240e+00 -2.960660e-03
3.250000e+00 -3.020875e-03
3.251142e+00 -3.110418e-03
3.252283e+00 -3.198995e-03
3.253425e+00 -3.286721e-03
3.254567e+00 -3.373738e-03
3.255000e+00 -3.406591e-03
3.256065e+00 -3.487084e-03
3.257129e+00 -3.567319e-03
3.258194e+00 -3.647467e-03
3.259258e+00 -3.727708e-03
3.260000e+00 -3.783760e-03
3.261043e+00 -3.862956e-03
3.262086e+00 -3.942734e-03
3.263129e+00 -4.023273e-03
3.264172e+00 -4.104747e-03
3.265000e+00 -4.170163e-03
3.266137e+00 -4.261327e-03
3.267275e+00 -4.354111e-03
3.268412e+00 -4.448654e-03
3.269549e+00 -4.545050e-03
3.270000e+00 -4.583783e-03
3.271060e+00 -4.676082e-03
3.272121e+00 -4.770009e-03
3.273181e+00 -4.865482e-03
3.274242e+00 -4.962365e-03
3.275000e+00 -5.032383e-03
3.276035e+00 -5.128806e-03
3.277070e+00 -5.225915e-03
3.278105e+00 -5.323355e-03
3.279140e+00 -5.420704e-03
3.280000e+00 -5.501153e-03
3.281126e+00 -5.605430e-03
3.282253e+00 -5.707719e-03
3.283379e+00 -5.807175e-03
3.284506e+00 -5.902890e-03
3.285000e+00 -5.943462e-03
3.286060e+00 -6.027076e-03
3.287121e+00 -6.105320e-03
3.288181e+00 -6.177366e-03
3.289242e+00 -6.242402e-03
3.290000e+00 -6.284191e-03
3.291035e+00 -6.334318e-03
3.292071e+00 -6.375900e-03
3.293106e+00 -6.408395e-03
3.294141e+00 -6.431354e-03
3.295000e+00 -6.442920e-03
3.296122e+00 -6.447588e-03
3.297244e+00 -6.440332e-03
3.298366e+00 -6.421228e-03
3.299488e+00 -6.390558e-03
3.300000e+00 -6.372821e-03
3.301064e+00 -6.328875e-03
3.302128e+00 -6.275876e-03
3.303192e+00 -6.214626e-03
3.304256e+00 -6.146065e-03
3.305000e+00 -6.094343e-03
3.306044e+00 -6.017339e-03
3.307088e+00 -5.936189e-03
3.308132e+00 -5.852054e-03
3.309176e+00 -5.766109e-03
3.310000e+00 -5.697737e-03
3.311125e+00 -5.604803e-03
3.312249e+00 -5.513469e-03
3.313374e+00 -5.424932e-03
3.314499e+00 -5.340229e-03
3.315000e+00 -5.303922e-03
3.316071e+00 -5.229765e-03
3.317143e+00 -5.160607e-03
3.318214e+00 -5.096721e-03
3.319286e+00 -5.038182e-03
3.320000e+00 -5.002076e-03
3.321062e+00 -4.952520e-03
3.322123e+00 -4.907499e-03
3.323185e+00 -4.866438e-03
3.324247e+00 -4.828630e-03
3.325000e+00 -4.803347e-03
3.326136e+00 -4.766803e-03
3.327271e+00 -4.731151e-03
3.328407e+00 -4.695193e-03
3.329543e+00 -4.657735e-03
3.330000e+00 -4.641981e-03
3.331083e+00 -4.602531e-03
3.332165e+00 -4.559390e-03
3.333248e+00 -4.511784e-03
3.334330e+00 -4.459068e-03
3.335000e+00 -4.423668e-03
3.336090e+00 -4.361238e-03
3.337180e+00 -4.292644e-03
3.338270e+00 -4.217807e-03
3.339360e+00 -4.136810e-03
3.340000e+00 -4.086489e-03
3.341156e+00 -3.990618e-03
3.342312e+00 -3.888836e-03
3.343468e+00 -3.781801e-03
3.344624e+00 -3.670263e-03
3.345000e+00 -3.633141e-03
3.346091e+00 -3.523549e-03
3.347181e+00 -3.411617e-03
3.348272e+00 -3.298036e-03
3.349362e+00 -3.183461e-03
3.350000e+00 -3.116211e-03
3.351103e+00 -2.999996e-03
3.352205e+00 -2.884200e-03
3.353308e+00 -2.769230e-03
3.354410e+00 -2.655397e-03
3.355000e+00 -2.595051e-03
3.356174e+00 -2.476139e-03
3.357349e+00 -2.358952e-03
3.358523e+00 -2.243499e-03
3.359697e+00 -2.129719e-03
3.360000e+00 -2.100656e-03
3.361074e+00 -1.998292e-03
3.362149e+00 -1.897110e-03
3.363223e+00 -1.797014e-03
3.364297e+00 -1.697934e-03
3.365000e+00 -1.633650e-03
3.366098e+00 -1.534074e-03
3.367196e+00 -1.435575e-03
3.368293e+00 -1.338274e-03
